Score, FavCount, ViewCount, FATs, PoliteTitle, PoliteBody
2, 1, 1796, 6050.936, 0.357552305949, 0.925712014761
3, 1, 3449, 1188.744, 0.368086708785, 0.928541417141
2, 0, 1194, 962.37, 0.304240876707, 0.984633924904
0, 1, 689, 1287.6, 0.304240876707, 0.99219890264
24, 16, 9705, 7348.303, 0.258669011674, 0.880311857222
1, 0, 337, 825.387, 0.126573776565, 0.752951913452
6, 4, 1673, 1056.593, 0.607140422537, 0.985493736765
4, 0, 528, 1389.626, 0.226686459046, 0.827706686096
7, 3, 8928, 3028.477, 0.235161420993, 0.974248477012
2, 0, 673, 242.957, 0.188148644669, 0.851187749166
20, 4, 15258, 435.273, 0.230711806561, 0.757620285109
11, 14, 19238, 37757.877, 0.302143047158, 0.950492414882
4, 4, 2535, 378.223, 0.33036357686, 0.961809600914
1, 2, 1105, 1022.43, 0.30681352693, 0.702044016263
2, 0, 2133, 3364.99, 0.329445507767, 0.981097465846
1403, 370, 805739, 196.047, 0.521087374886, 0.919528865347
4, 1, 1517, 2681.92, 0.454295709206, 0.831318234226
176, 56, 22518, 199.4, 0.436871230747, 0.950787542136
3, 2, 4328, 21170.194, 0.248168923864, 0.923019733996
6, 3, 2458, 261.13, 0.435782123971, 0.815913311834
13, 3, 1322, 242.253, 0.303859231059, 0.883597432534
28, 9, 8144, 4181.34, 0.465989896231, 0.901742998694
2, 0, 253, 282.657, 0.185951981806, 0.978341550179
26, 12, 20200, 383.98, 0.30681352693, 0.863498392865
3, 0, 2044, 123.177, 0.255344696522, 0.971069630236
1, 0, 880, 519.593, 0.330069459802, 0.852645541821
68, 26, 87816, 196.127, 0.370700691549, 0.964360849263
169, 86, 138049, 453.776, 0.240841994188, 0.667565848067
7, 0, 9312, 6103.587, 0.39549057492, 0.855493993196
1, 0, 1189, 1024.113, 0.368086708785, 0.73177883756
1, 1, 1631, 950.797, 0.279403013524, 0.851190303709
8, 8, 11492, 410.737, 0.238905540211, 0.944192215968
3, 0, 2361, -1, 0.273853644149, 0.881302414069
19, 13, 41400, 355.526, 0.293046062817, 0.900601029833
9, 4, 1782, 642.413, 0.468879843506, 0.937004572082
1, 0, 196, 326.994, 0.268100799513, 0.95451250717
5, 0, 1197, 647.45, 0.304240876707, 0.873866325936
86, 39, 104877, 861.72, 0.218172457366, 0.776923777154
16, 8, 11707, 269.803, 0.27840170003, 0.784967910537
1, 0, 2426, 208.637, 0.299826680748, 0.918134389818
12, 9, 3832, 308.63, 0.30681352693, 0.787835954829
50, 7, 20859, 158.56, 0.314147754075, 0.772688078428
6, 4, 1991, 3521.863, 0.352734724051, 0.982570643734
2, 0, 504, 552.79, 0.283395991922, 0.933813460792
3, 3, 3026, 8182.16, 0.289603249444, 0.855310832567
11, 5, 4165, 1295.9, 0.221317369838, 0.986708750332
22, 14, 15185, 1555.593, 0.3894645704, 0.833877863799
8, 0, 1338, 271.923, 0.632745447159, 0.863753644498
14, 5, 18177, 180.697, 0.398210506762, 0.964325795721
39, 22, 41594, 116.347, 0.556714356001, 0.748392976111
1, 0, 1197, 390.704, 0.420527552901, 0.927956240456
2, 1, 3471, 948.27, 0.355214926636, 0.934670685085
3, 0, 5083, 2209.24, 0.468949180089, 0.847482312867
2, 0, 599, 3805.957, 0.365395872922, 0.831109420453
8, 1, 5807, 291.58, 0.370540370326, 0.964655551429
1, 1, 2216, 1877.16, 0.328518399107, 0.973469311857
5, 2, 2782, 352.737, 0.258964354871, 0.89922649678
0, 0, 865, 954.553, 0.404130291043, 0.892855239114
4, 4, 1845, 1576.764, 0.329251029535, 0.875872707141
8, 7, 1771, 1250.144, 0.328649636122, 0.753189790946
13, 3, 4340, 669.917, 0.317929313404, 0.704373975964
5, 4, 599, 264.406, 0.575829233381, 0.79060113432
8, 7, 4836, 1358.97, 0.194488484518, 0.823747086097
8, 1, 7785, 206.14, 0.248239265266, 0.807627418599
10, 7, 3392, 3222.497, 0.365395872922, 0.837281694671
1, 0, 1203, 217.793, 0.296754719147, 0.896932696448
65, 10, 101824, 154.537, 0.526745070562, 0.710216653499
4, 1, 668, 659.9, 0.316101935085, 0.999997630331
4, 0, 844, 68062.657, 0.243276925326, 0.967698541445
2, 0, 1424, 23815.843, 0.35257147382, 0.877712867463
2, 1, 1001, 333.576, 0.416248913992, 0.878858155885
13, 7, 3589, 1722.237, 0.29475607316, 0.984361994739
5, 2, 4372, 515.94, 0.401464190445, 0.985588997005
0, 0, 2857, 959.83, 0.398365279481, 0.960030914152
0, 1, 3079, 59.204, 0.416643896974, 0.740674970389
26, 15, 78010, 188.324, 0.237321105336, 0.859284870074
6, 1, 5122, 372.53, 0.377567260857, 0.99639876868
4, 2, 1934, 9560.803, 0.30681352693, 0.984499811571
7, 3, 6305, 22607.433, 0.367253798163, 0.930599958697
1, 0, 854, 83802.444, 0.361226478851, 0.804339048417
2, 2, 2013, 456.926, 0.525468795755, 0.977386480248
65, 36, 48493, 3362.18, 0.231619598674, 0.751489747728
0, 0, 1783, 245.64, 0.548583789088, 0.993437072929
7, 1, 529, 685.767, 0.27840170003, 0.835275991286
1, 0, 1702, 145.797, 0.434013455953, 0.868828007263
8, 7, 3214, 360.563, 0.365395872922, 0.835523918251
6, 3, 4673, 2141.503, 0.359049454834, 0.990364721557
1, 2, 2110, 287.977, 0.270996455173, 0.95689566319
28, 11, 26724, 1592.816, 0.487537245508, 0.957708514476
0, 1, 1386, 6821.19, 0.591534349786, 0.674716864135
8, 4, 9751, 301.627, 0.293362989947, 0.945082402652
9, 2, 22657, 6929.55, 0.358186561233, 0.805881053412
8, 4, 9935, 205.19, 0.393128760994, 0.996439447465
2, 0, 885, 1178.354, 0.402129227223, 0.984802142886
2, 1, 2598, 580.183, 0.36308634493, 0.798211829526
6, 0, 1627, 277.806, 0.30681352693, 0.87556890764
1, 0, 225, 1353.37, 0.25965307658, 0.948019924249
39, 16, 25933, 268.15, 0.335305837272, 0.946424435851
39, 16, 17713, 211.32, 0.217999847093, 0.717221556791
3, 2, 8478, 274.86, 0.135099188716, 0.979997863796
8, 4, 4401, 741.35, 0.27840170003, 0.927549255784
33, 8, 5502, 283.61, 0.57280138644, 0.782197923198
1, 0, 3045, 9741.92, 0.334177529392, 0.945660336218
11, 3, 1761, 1276.196, 0.311975726708, 0.83931941694
3, 1, 1328, 318407.68, 0.401113427042, 0.679564259846
1, 0, 1122, 15869.047, 0.205499101296, 0.776514487616
16, 5, 15754, 319.85, 0.258250990179, 0.694324206755
90, 125, 63539, 79.823, 0.30681352693, 0.711455376118
6, 4, 3032, 344.654, 0.492010082002, 0.80987324117
6, 3, 20999, 178.2, 0.283151877476, 0.826846499666
9, 6, 3173, 3692.463, 0.517516304399, 0.847624655903
0, 0, 675, 423.823, 0.262305500826, 0.959232358345
4, 4, 2791, 243.58, 0.37867577135, 0.966099537545
4, 3, 551, 344.73, 0.386943794696, 0.999989930694
1, 0, 6032, 399.097, 0.322113003867, 0.939884615786
0, 0, 724, 113.337, 0.30681352693, 0.812371692332
0, 0, 1224, 140.68, 0.37119892653, 0.912460232059
3, 3, 1535, 436.897, 0.283829880043, 0.893083871186
2, 2, 2368, 241.49, 0.30681352693, 0.777135337322
2, 1, 1361, 302.547, 0.37730161155, 0.785618133737
20, 8, 9726, 1870.953, 0.378593236845, 0.850028545344
69, 32, 56111, 127.577, 0.420195010733, 0.928031715302
27, 7, 15416, 225.126, 0.364200961506, 0.91499779712
22, 8, 5061, 379.287, 0.304240876707, 0.68388547053
0, 0, 4678, 419.19, 0.425373920523, 0.857792327427
8, 4, 2265, 825.914, 0.355474089335, 0.972436923465
1, 1, 549, 554.8, 0.349666670587, 0.913717080042
4, 1, 1514, 380.94, 0.425995381861, 0.959183000006
5, 0, 2054, 272.127, 0.594813541744, 0.914574193985
1, 0, 472, 4812.32, 0.309390337607, 0.960840567202
2, 1, 1065, 542.463, 0.374481328345, 0.675047426152
11, 5, 2940, 664.237, 0.64016811345, 0.999993618455
17, 3, 14202, 338.164, 0.33560785989, 0.892897862617
0, 0, 318, 266.527, 0.331115688473, 0.939754783742
9, 5, 3038, 385.696, 0.43379682744, 0.950029874958
8, 3, 17998, 293.86, 0.37316100959, 0.668975365226
1, 0, 186, 3061.237, 0.229365230954, 0.72669859099
14, 5, 18072, 299.57, 0.334432384299, 0.926251014752
5, 0, 1155, 45342.034, 0.409416269403, 0.92380915044
3, 1, 1036, 432.137, 0.301646648542, 0.8094042216
3, 0, 5383, 513.274, 0.327857434698, 0.900031875773
17, 8, 19148, 553.38, 0.41178251173, 0.896222322725
4, 0, 1699, 367.397, 0.378074555963, 0.986962757582
1, 1, 678, 763.75, 0.694100049032, 0.894424407329
5, 1, 488, 178.357, 0.247003775208, 0.80386378857
1, 1, 5005, 262.5, 0.304240876707, 0.699269426767
2, 0, 734, 410.343, 0.26210048883, 0.970838904649
5, 2, 726, 369.91, 0.542591184703, 0.98926264892
8, 4, 1096, 949113.55, 0.365395872922, 0.951172883551
1, 0, 1969, 8588.447, 0.332574260555, 0.713127440084
7, 4, 3161, 4730.2, 0.575044425083, 0.911140694641
5, 2, 2175, 634.91, 0.41294349598, 0.912970627987
1, 0, 1516, 287.51, 0.447506826097, 0.974245331595
66, 24, 73152, 138.39, 0.258501707474, 0.712343133426
19, 10, 7872, 2745.43, 0.272260783836, 0.845287802354
6, 0, 4674, 1877.61, 0.288737650076, 0.800275220749
0, 0, 526, 86.89, 0.390459007977, 0.984110058007
3, 1, 798, 3173.963, 0.211951595867, 0.74703088474
187, 105, 74389, 533.71, 0.343834286682, 0.734969251761
135, 57, 190198, 203.21, 0.199891355711, 0.930205190792
3, 2, 434, 246.747, 0.455248703785, 0.933490669597
4, 1, 3106, 1973.426, 0.269649097813, 0.731551638157
1, 1, 997, 3881.32, 0.217945205574, 0.679077323138
2, 0, 1975, 659.367, 0.670919744136, 0.839209826194
1, 0, 2753, 6440.423, 0.328075974076, 0.681724366101
0, 0, 580, 675.047, 0.270591396483, 0.94897992198
10, 4, 6197, 800.707, 0.392753620386, 0.956746454356
0, 0, 1186, 551.106, 0.40807272736, 0.969514961623
3, 0, 229, 418.626, 0.338453422808, 0.843499520278
26, 17, 30762, 166.906, 0.400662674524, 0.961228295247
8, 3, 9630, 197.733, 0.619958706397, 0.765012569347
351, 90, 342179, 441.764, 0.213663675223, 0.748397081312
3, 0, 2704, 809.926, 0.235886100319, 0.817717215071
1, 1, 748, 613.194, 0.412327798234, 0.950372059143
13, 6, 2718, 913.543, 0.440483819122, 0.963115655747
3, 0, 4516, 688.62, 0.447425648483, 0.904443918066
44, 10, 105561, 135.16, 0.231073622766, 0.90562180914
4, 2, 4498, 657.92, 0.304240876707, 0.9841949047
9, 1, 2345, 87.144, 0.454697708083, 0.733963530247
3, 0, 729, 340337.18, 0.364314356495, 0.943007502456
14, 2, 2252, 3828.933, 0.29979900963, 0.783490278265
4, 2, 1789, 690.51, 0.211917482043, 0.686882375893
18, 6, 6275, 131.303, 0.270317758332, 0.886633618002
16, 10, 6771, 3316.63, 0.205499101296, 0.718767025399
1, 0, 713, 1991.447, 0.288122300482, 0.809427785154
1, 0, 2026, 7973875.726, 0.405830535261, 0.950000856377
9, 4, 2201, 1671.94, 0.739971670755, 0.894486280309
9, 9, 14057, 518.453, 0.381104315565, 0.741811268694
3, 1, 762, 623.63, 0.266271359344, 0.96187670917
6, 14, 3548, 189.866, 0.208434874103, 0.843866350248
3, 2, 2704, 501.293, 0.365395872922, 0.912930482598
8, 4, 4300, 224.327, 0.308159546751, 0.927455514943
5, 2, 3818, 269.79, 0.368072184816, 0.925714323606
2, 0, 1431, 7975.41, 0.389368679675, 0.963650572184
4, 1, 3267, 127638.847, 0.292552519693, 0.791239465701
107, 17, 161726, 274.0, 0.299909524378, 0.807450919185
3, 1, 3489, 887.313, 0.350156414996, 0.971871706887
9, 4, 1030, 565.796, 0.242528862095, 0.692123430417
2, 2, 1771, 626.917, 0.49473136745, 0.92594677029
0, 1, 763, 886.004, 0.204377920695, 0.976671284757
19, 10, 22893, 849.154, 0.30681352693, 0.897837010443
3, 1, 494, 1295.78, 0.384697985315, 0.857862748874
1, 0, 2230, 3898.08, 0.420715540982, 0.967692587876
12, 4, 5354, 391.077, 0.30681352693, 0.720795293074
29, 4, 6731, 157.607, 0.30918455214, 0.759034797232
37, 15, 87811, 664.246, 0.331883374501, 0.719069806151
8, 1, 1686, 126.907, 0.2135539899, 0.894649022418
4, 4, 3012, 30601.007, 0.305124698919, 0.868077145428
0, 0, 1196, 976.043, 0.207078692225, 0.990893157724
12, 2, 67267, 204.923, 0.22954097568, 0.672153911737
3, 1, 4957, 264.564, 0.382060265824, 0.943645040022
0, 1, 427, -1, 0.369892734071, 0.720489500008
3, 1, 692, 60549.73, 0.526745070562, 0.970066638433
0, 0, 5518, 228.603, 0.33906349227, 0.787491795027
4, 2, 3918, 381.687, 0.212992592371, 0.72987857163
29, 12, 12097, 604.173, 0.349785618383, 0.904545354482
22, 16, 13744, 815.74, 0.30681352693, 0.944667217073
0, 0, 526, 830.326, 0.407100580091, 0.945819289694
3, 2, 1056, 1424.183, 0.286329187053, 0.989240968296
2, 2, 915, 1251.79, 0.336815734767, 0.976491590365
2, 2, 6471, 10178.454, 0.322850193774, 0.949531005776
0, 0, 307, 656.463, 0.226118267594, 0.973961604135
5, 4, 2488, 313.093, 0.383098220092, 0.772372561532
3, 0, 1656, 271.02, 0.30681352693, 0.819522851706
3, 2, 1253, 422.9, 0.30681352693, 0.995907189782
2, 1, 1602, 388.533, 0.35477317534, 0.691680403349
31, 16, 10468, 2832.914, 0.425829074032, 0.795632699897
6, 0, 21062, 311.283, 0.317446010393, 0.817559405761
8, 3, 14128, 640.147, 0.341709677425, 0.918115842642
495, 268, 936640, 128.526, 0.387914535233, 0.752318281837
1, 0, 481, 332.966, 0.352753118304, 0.671747764813
2, 4, 3885, 273.217, 0.234309746993, 0.967312062157
1, 0, 273, 424.116, 0.345284658925, 0.999988392229
15, 10, 21456, 389.657, 0.27982150938, 0.83101559257
1, 1, 975, -1, 0.304240876707, 0.969773671837
0, 1, 296, 149.137, 0.527632201284, 0.756913754334
3, 1, 2429, 3017.697, 0.27840170003, 0.680179387803
3, 0, 1024, 7308.084, 0.360304571689, 0.964410153094
17, 14, 16154, 1646.487, 0.221016809565, 0.943830920176
1, 3, 8582, 231.33, 0.186010178725, 0.701713134515
1, 0, 913, 293.793, 0.452294106272, 0.842786955833
3, 1, 729, 689.464, 0.278746500297, 0.877078896736
3, 0, 30462, 171.93, 0.356121086863, 0.733925925629
3, 0, 988, 279.897, 0.283974754731, 0.767705173156
91, 21, 77308, 241.38, 0.360571754781, 0.961527327478
1, 0, 498, 1291.144, 0.42714406291, 0.823337110782
8, 4, 5041, 906.893, 0.280844048684, 0.944511795566
37, 22, 27954, 1905.35, 0.304240876707, 0.874240484333
3, 0, 926, 389.94, 0.471100702204, 0.694214378436
33, 13, 17518, 352.11, 0.355788740701, 0.684734503991
7, 2, 1931, 277.293, 0.365395872922, 0.987056358045
1, 0, 467, 1783.513, 0.393431913934, 0.943585396879
23, 18, 11702, 232.74, 0.33474739784, 0.999997664285
4, 0, 1880, 291.88, 0.516799907304, 0.897529671915
1, 0, 1762, 8793.807, 0.378843405979, 0.927736489335
3, 1, 7609, 1527.656, 0.214096038335, 0.934188984982
34, 21, 23177, 586.064, 0.445101889923, 0.916608456521
8, 9, 19301, 9343.04, 0.30681352693, 0.808439630679
1, 0, 310, 359.52, 0.394863745387, 0.879924354304
12, 4, 18486, 354.996, 0.30681352693, 0.979261012208
0, 1, 4132, 120.684, 0.280812617077, 0.932615147786
3, 0, 1533, 15346.686, 0.340657874557, 0.725182681828
4, 0, 2215, 9372.807, 0.43434587749, 0.975071073986
3, 0, 494, 2995436.81, 0.355002215235, 0.911798162336
12, 1, 7217, 239.256, 0.30681352693, 0.847020690998
1, 1, 2893, 786.93, 0.328429996632, 0.965420868871
5, 4, 7301, 1354.603, 0.3524553588, 0.73090330657
5, 3, 1258, 35955.36, 0.299903668966, 0.823193314588
56, 16, 37126, 616.89, 0.322777395397, 0.895622188857
14, 5, 22179, 605.52, 0.330230271691, 0.860598329865
8, 2, 8312, 3754711.303, 0.370030852272, 0.959207774404
26, 3, 7023, 215.344, 0.277395121156, 0.907380961321
4, 9, 6412, 237.06, 0.272260783836, 0.838193928876
17, 8, 14916, 7763.56, 0.200739920746, 0.991850573529
33, 16, 24004, 3168.614, 0.235610350415, 0.809762591753
9, 2, 3434, 1385.96, 0.304240876707, 0.85536906245
14, 3, 5511, 2668.117, 0.275318404121, 0.900846206342
2, 0, 452, 1669.71, 0.307419598081, 0.88872663139
9, 10, 7677, 10490.133, 0.212480885955, 0.954791158067
4, 1, 576, 486.58, 0.374815240319, 0.683830587713
0, 2, 1200, 16406.623, 0.304240876707, 0.670903878366
10, 4, 4354, 626.376, 0.374017742589, 0.947063704917
3, 0, 595, 623.85, 0.304883131289, 0.878502526015
19, 5, 22920, 256.153, 0.335595408633, 0.915022094373
12, 1, 1589, 1201.956, 0.361014802092, 0.706428382972
4, 0, 583, 317.946, 0.372080654228, 0.730514150169
6, 3, 2882, 232.72, 0.30681352693, 0.999997006925
19, 1, 9957, 1033.243, 0.368557330894, 0.85327279546
6, 1, 4348, 1621.85, 0.274771395206, 0.737591963559
14, 0, 3022, 318.57, 0.386072242514, 0.713424115404
2, 0, 538, 216.217, 0.365395872922, 0.686415583386
74, 17, 15804, 2800.607, 0.217264422475, 0.703308064301
11, 7, 18618, 866.82, 0.354306675134, 0.718508543778
2, 0, 918, 692.49, 0.30681352693, 0.988930714189
0, 0, 4854, 3561.847, 0.403385603674, 0.917293043237
1, 1, 1311, 12602.883, 0.338635604102, 0.907603073858
2, 1, 1767, 357.88, 0.30899333875, 0.883138645664
9, 8, 1392, 3170.58, 0.359359902489, 0.90989894132
3, 1, 1109, 238.557, 0.229884340254, 0.927277031987
1, 0, 358, 252.003, 0.308869139197, 0.75845874762
2, 0, 667, 194.906, 0.352984187396, 0.94294278248
3, 0, 4153, 180.663, 0.211616948721, 0.97995686589
0, 2, 1174, 1828.206, 0.0781141280561, 0.813038894115
13, 3, 26740, 308.943, 0.259627902248, 0.957204811629
12, 12, 7211, 718.633, 0.332751168642, 0.853418899725
3, 0, 1175, 518.987, 0.539169546882, 0.824513818724
3, 2, 1932, 1179.447, 0.286882625763, 0.79948137622
4, 2, 2676, 545.473, 0.370964304757, 0.904861107389
8, 3, 1003, 2319.593, 0.348565651352, 0.99286520214
2, 1, 1090, 5879.663, 0.314918572648, 0.927453394963
2, 0, 5580, 416.774, 0.280844048684, 0.85167405239
15, 17, 3982, 786.853, 0.365268796508, 0.932132871737
10, 4, 3239, 372.497, 0.328491016159, 0.673001792244
6, 3, 21733, 221.24, 0.395738155606, 0.93647517434
4, 3, 5607, 2844.083, 0.280844048684, 0.83233011748
9, 3, 5214, 606.344, 0.339796159156, 0.946494144374
21, 17, 18441, 323.75, 0.32344077865, 0.967437308632
24, 12, 23101, 1153.033, 0.197260473156, 0.957385411019
42, 17, 13075, 778.727, 0.30681352693, 0.836391048369
8, 2, 1836, 44663.11, 0.278408492153, 0.966162165848
2, 1, 369, 928.83, 0.364619912103, 0.972024546037
19, 10, 13136, 206.593, 0.365395872922, 0.823248343393
6, 4, 6787, 498.08, 0.358149440587, 0.811818744854
2, 1, 597, 1062.32, 0.244579685908, 0.852504632684
0, 0, 148, 2461.646, 0.5, 0.786420785691
3, 1, 2422, 780.206, 0.25754776384, 0.986128425963
227, 50, 217054, 678.04, 0.373645557895, 0.852715327446
0, 0, 1735, 406.507, 0.292543307991, 0.798254016706
0, 0, 1798, 1245.59, 0.304240876707, 0.887087334484
0, 0, 962, 1984.627, 0.331327437774, 0.85035590162
0, 1, 2147, 991.09, 0.203526556748, 0.725299620194
12, 9, 2313, 821.906, 0.233393237142, 0.724893556813
1, 1, 668, 702.053, 0.320893262812, 0.827065506964
1, 0, 2515, 2348.656, 0.358186561233, 0.802828376921
0, 0, 1121, 1969.637, 0.309901464665, 0.734459097599
0, 0, 1671, 8003.27, 0.203526556748, 0.99721908954
22, 6, 74618, 216.687, 0.327724824667, 0.755414301513
3, 0, 456, -1, 0.304240876707, 0.703272680877
4, 0, 7160, 912.077, 0.237643567464, 0.979933143503
2, 0, 320, 534.52, 0.435041797807, 0.977763702708
2, 2, 4687, 1362.39, 0.280844048684, 0.719814020134
0, 0, 1331, -1, 0.164406409247, 0.717112616903
10, 4, 3469, 308.99, 0.419823852403, 0.895838448076
5, 2, 649, 596.3, 0.348708774955, 0.941209551914
7, 1, 923, 146.626, 0.0778296392197, 0.750662955422
99, 65, 50414, 445.35, 0.302292489097, 0.857770620669
4, 0, 1754, 3117.15, 0.30681352693, 0.725854386572
9, 1, 2824, 561.807, 0.208452363333, 0.753856983562
207, 121, 177360, 273.424, 0.203226946534, 0.78405091235
2, 1, 1569, 2712.92, 0.345481831139, 0.995843651569
15, 6, 18285, 855.387, 0.367114090994, 0.685559167837
0, 0, 641, 331.407, 0.30681352693, 0.990567929981
3, 1, 5982, 433.23, 0.292666549897, 0.792768936424
3, 1, 431, 883142.713, 0.365395872922, 0.830461105192
1, 0, 3126, 903.526, 0.377938662034, 0.997162149152
0, 1, 1102, 6543.82, 0.308869139197, 0.775658791054
25, 9, 38885, 576.44, 0.19846094981, 0.775680459051
7, 3, 6463, 400.924, 0.327372615461, 0.89339750568
0, 0, 1115, 16399.103, 0.493650169654, 0.887228580113
1, 0, 200, 1809.783, 0.392753620386, 0.81011354884
6, 2, 3965, 702.083, 0.317450108874, 0.930391715668
2, 0, 1448, 2178.646, 0.306286868399, 0.798620316936
34, 8, 8264, 1266.2, 0.421500302848, 0.846144165111
345, 141, 277902, 183.007, 0.256915215443, 0.978411213924
16, 7, 7932, 717.87, 0.548815630293, 0.954987887628
3, 2, 5103, 249.366, 0.309352714465, 0.929002894504
16, 7, 9175, 299.21, 0.197149478992, 0.854513396634
5, 0, 3971, 981.947, 0.33036357686, 0.796163951732
6, 3, 4269, 223.373, 0.285396573885, 0.880851221483
2, 0, 220, 283.376, 0.30681352693, 0.98762549532
25, 7, 13766, 172.723, 0.505757870533, 0.743388699298
1, 1, 425, 690.44, 0.272260783836, 0.879568930784
0, 0, 154, 319.254, 0.445218545661, 0.894239188136
37, 11, 21944, 132.757, 0.241002050072, 0.97445178301
10, 6, 4023, 1249.06, 0.309390337607, 0.866452564865
0, 0, 166, 1003.716, 0.363373428039, 0.726477854194
6, 5, 14086, 470.37, 0.345204889207, 0.801408145783
2, 1, 375, 233.454, 0.318015600025, 0.856165107491
33, 11, 28301, 720.316, 0.301494301706, 0.693637987349
0, 0, 1167, 180.494, 0.336526562418, 0.943913147318
21, 5, 2928, 1289.294, 0.250187567814, 0.918747143998
1, 1, 1527, 2117.636, 0.656727660977, 0.810191929334
2, 0, 785, 632.033, 0.44947689854, 0.775717537415
5, 0, 3083, 175.966, 0.277741882924, 0.897869119132
3, 0, 1359, 103.193, 0.214839706499, 0.835481988736
5, 0, 3028, 217.37, 0.518310855326, 0.709372175333
13, 8, 3515, 946.577, 0.385072851292, 0.917557119095
2, 1, 228, -1, 0.30681352693, 0.882123081431
10, 6, 1947, 271.347, 0.165266141547, 0.892499897444
3, 1, 886, 543.893, 0.328649636122, 0.798892065958
12, 3, 1475, 571.583, 0.40340215423, 0.938177748642
2, 0, 2603, 469.466, 0.346179288656, 0.855037176396
1, 0, 1976, 576.624, 0.384810925318, 0.987387351689
16, 4, 8388, 82.79, 0.431698748472, 0.769271192154
0, 0, 285, 678.287, 0.161591631848, 0.863010936981
1, 0, 242, 796.117, 0.299391952673, 0.92830957779
4, 0, 1569, 1357.886, 0.224113854435, 0.837232558285
9, 3, 4235, 3369.583, 0.304240876707, 0.915764988699
2, 0, 7555, 369.19, 0.30681352693, 0.692834029766
